codeId,codeType,txtName,codeLgt,codeMarking,txtDescrLgt,txtDescrMarking,geoLat,geoLong,valGeoAccuracy,uomGeoAccuracy,valElev,valElevAccuracy,valHgt,codeHgtAccuracy,uomDistVer,valRadius,uomRadius,codeGroupId,txtGroupName,codeLinkedToId,codeLinkType,datetimeValidWef,datetimeValidTil,txtRmk,source
"83759","CHIMNEY","HOLYSOV","Y","Y","Night marking","Day marking","49.59826389N","013.09634167E","0","M","461","0","108","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83811","WINDTURBINE","HORA SV. SEBESTIANA","Y","N","Night marking","","50.50136111N","013.24526944E","0","M","940","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83810","WINDTURBINE","HORA SV. SEBESTIANA","Y","N","Night marking","","50.50397500N","013.24640000E","0","M","938","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83816","WINDTURBINE","HORA SV. SEBESTIANA","Y","N","Night marking","","50.50405000N","013.25074167E","0","M","926","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99822","WINDTURBINE","HORNI CASTKOV","Y","Y","Night marking","Day marking","50.18669444N","012.52172500E","0","M","749","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99821","WINDTURBINE","HORNI CASTKOV","Y","Y","Night marking","Day marking","50.18536111N","012.51526667E","0","M","735","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83864","WINDTURBINE","HORNI CASTKOV","Y","Y","Night marking","Day marking","50.18643056N","012.50495556E","0","M","735","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83863","WINDTURBINE","HORNI CASTKOV","Y","Y","Night marking","Day marking","50.18239722N","012.49896111E","0","M","749","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83826","WINDTURBINE","HORNI LODENICE","N","N","","","49.75342222N","017.35615278E","0","M","760","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83825","WINDTURBINE","HORNI LODENICE","Y","Y","Night marking","Day marking","49.76298611N","017.36825833E","0","M","728","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83828","WINDTURBINE","HORNI LODENICE","Y","N","Night marking","","49.75795278N","017.37605278E","0","M","737","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83827","WINDTURBINE","HORNI LODENICE","Y","Y","Night marking","Day marking","49.75417222N","017.37253611E","0","M","740","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83822","WINDTURBINE","HORNI LODENICE","Y","Y","Night marking","Day marking","49.75148056N","017.34353889E","0","M","769","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83821","WINDTURBINE","HORNI LODENICE","Y","N","Night marking","","49.75563056N","017.34733333E","0","M","754","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83824","WINDTURBINE","HORNI LODENICE","Y","N","Night marking","","49.75905278N","017.36891111E","0","M","750","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83823","WINDTURBINE","HORNI LODENICE","Y","Y","Night marking","Day marking","49.75576667N","017.36447500E","0","M","757","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83820","WINDTURBINE","HORNI LODENICE","Y","N","Night marking","","49.75606944N","017.34076111E","0","M","748","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99820","WINDTURBINE","HORNI PASEKY","Y","Y","Night marking","Day marking","50.22831667N","012.27522778E","0","M","859","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99819","WINDTURBINE","HORNI PASEKY","Y","Y","Night marking","Day marking","50.22774444N","012.26952500E","0","M","852","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99816","WINDTURBINE","HORNI PASEKY","Y","Y","Night marking","Day marking","50.22824167N","012.25876667E","0","M","833","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99818","WINDTURBINE","HORNI PASEKY","Y","Y","Night marking","Day marking","50.22433333N","012.26561111E","0","M","839","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99817","WINDTURBINE","HORNI PASEKY","Y","Y","Night marking","Day marking","50.22925278N","012.26444444E","0","M","837","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99972","WINDTURBINE","HORNI RASNICE","Y","Y","Night marking","Day marking","50.96112500N","015.21263333E","0","M","572","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99829","TOWER","HORNI SLAVKOV","N","N","","","50.14988611N","012.79488889E","0","M","631","0","40","Y","M","0","M","d5df5fbc-c9b7-4430-9e0f-4efc1100a1b3","Group ID 376","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99828","TOWER","HORNI SLAVKOV","N","N","","","50.14980278N","012.79258333E","0","M","632","0","119","Y","M","0","M","d5df5fbc-c9b7-4430-9e0f-4efc1100a1b3","Group ID 376","99829","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99831","TOWER","HORNI SLAVKOV","N","N","","","50.13925556N","012.83175278E","0","M","664","0","102","Y","M","0","M","259f28f4-7451-4e91-bd8d-79c735828927","Group ID 377","99832","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99830","TOWER","HORNI SLAVKOV","N","N","","","50.14079167N","012.82831111E","0","M","658","0","43","Y","M","0","M","259f28f4-7451-4e91-bd8d-79c735828927","Group ID 377","99831","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99827","TOWER","HORNI SLAVKOV","N","N","","","50.14972778N","012.78906111E","0","M","633","0","40","Y","M","0","M","d5df5fbc-c9b7-4430-9e0f-4efc1100a1b3","Group ID 376","99828","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99832","TOWER","HORNI SLAVKOV","N","N","","","50.13783611N","012.83443611E","0","M","669","0","40","Y","M","0","M","259f28f4-7451-4e91-bd8d-79c735828927","Group ID 377","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83853","OTHER","HRANICE","N","N","","","49.55862500N","017.76674722E","0","M","417","0","111","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Silo","LK|ENR|5.4|2019-04-17|CSV"
"83854","CHIMNEY","HRANICE","Y","Y","Night marking","Day marking","49.55921111N","017.76802500E","0","M","452","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"99814","WINDTURBINE","HRANICE","Y","Y","Night marking","Day marking","50.31644444N","012.16245000E","0","M","781","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99815","WINDTURBINE","HRANICE","Y","Y","Night marking","Day marking","50.31733611N","012.17103333E","0","M","781","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99950","TOWER","HRDLOREZY","N","N","","","50.45275556N","014.86933611E","0","M","320","0","48","Y","M","0","M","a6c92393-9cff-4116-b032-375159a38237","Group ID 426","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99949","TOWER","HRDLOREZY","N","N","","","50.45073056N","014.86813056E","0","M","327","0","110","Y","M","0","M","a6c92393-9cff-4116-b032-375159a38237","Group ID 426","99950","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99948","TOWER","HRDLOREZY","N","N","","","50.44935556N","014.86731944E","0","M","332","0","48","Y","M","0","M","a6c92393-9cff-4116-b032-375159a38237","Group ID 426","99949","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83844","CHIMNEY","HRUSOVANY","Y","Y","Night marking","Day marking","48.81130278N","016.40443333E","0","M","305","0","110","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"99902","TOWER","HUSINEC","N","N","","","50.17094722N","014.34844722E","0","M","288","0","30","Y","M","0","M","9f375809-3c62-46f9-8678-e5f49997ca88","Group ID 410","99903","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99904","TOWER","HUSINEC","N","N","","","50.16708056N","014.35068333E","0","M","341","0","30","Y","M","0","M","9f375809-3c62-46f9-8678-e5f49997ca88","Group ID 410","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99903","TOWER","HUSINEC","N","N","","","50.16966944N","014.34923333E","0","M","305","0","119","Y","M","0","M","9f375809-3c62-46f9-8678-e5f49997ca88","Group ID 410","99904","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99892","WINDTURBINE","HVEZDNA","N","N","","","48.58136389N","014.23336389E","0","M","1167","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83652","ANTENNA","CHLOUMEK","Y","Y","Night marking","Day marking","50.37048333N","014.52476667E","0","M","403","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Radio transmitter","LK|ENR|5.4|2019-04-17|CSV"
"83571","CHIMNEY","CHOMUTOV","Y","Y","Night marking","Day marking","50.45149444N","013.42121667E","0","M","502","0","181","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83570","CHIMNEY","CHOMUTOV","Y","Y","Night marking","Day marking","50.45192500N","013.42180833E","0","M","422","0","102","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83614","CHIMNEY","CHROPYNE","Y","Y","Night marking","Day marking","49.35861667N","017.37043611E","0","M","317","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83676","TOWER","CHVALETICE","N","Y","","Day marking","50.02628056N","015.45185000E","0","M","316","0","105","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83675","TOWER","CHVALETICE","N","Y","","Day marking","50.02632222N","015.45049444E","0","M","316","0","105","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83677","TOWER","CHVALETICE","N","Y","","Day marking","50.02637222N","015.44912778E","0","M","316","0","105","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83674","TOWER","CHVALETICE","N","Y","","Day marking","50.02641389N","015.44776111E","0","M","316","0","105","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83673","CHIMNEY","CHVALETICE","Y","Y","Night marking","Day marking","50.02747222N","015.45332500E","0","M","512","0","300","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83661","CHIMNEY","JABLONEC NAD NISOU","Y","Y","Night marking","Day marking","50.72621944N","015.14796667E","0","M","616","0","161","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83663","CHIMNEY","JABLONEC NAD NISOU","Y","Y","Night marking","Day marking","50.73901111N","015.14795000E","0","M","610","0","111","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83662","CHIMNEY","JABLONEC NAD NISOU","Y","Y","Night marking","Day marking","50.73105556N","015.19026111E","0","M","647","0","104","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83818","WINDTURBINE","JANOV","Y","Y","Night marking","Day marking","49.83464444N","016.37177222E","0","M","564","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83819","WINDTURBINE","JANOV","Y","Y","Night marking","Day marking","49.83238611N","016.36908056E","0","M","558","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83751","ANTENNA","JAVORICE","Y","Y","Night marking","Day marking","49.22120000N","015.33938056E","0","M","1002","0","167","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Tv transmitter","LK|ENR|5.4|2019-04-17|CSV"
"83737","CHIMNEY","JIHLAVA","Y","Y","Night marking","Day marking","49.41288611N","015.55620833E","0","M","580","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83753","MAST","JILOVISTE","Y","Y","Night marking","Day marking","49.93653889N","014.35590278E","0","M","595","0","196","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Mast","LK|ENR|5.4|2019-04-17|CSV"
"99825","WINDTURBINE","JINDRICHOVICE","Y","Y","Night marking","Day marking","50.25838333N","012.62453056E","0","M","866","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99824","WINDTURBINE","JINDRICHOVICE","Y","Y","Night marking","Day marking","50.26168333N","012.62422500E","0","M","869","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99826","WINDTURBINE","JINDRICHOVICE","Y","Y","Night marking","Day marking","50.26100556N","012.62828611E","0","M","853","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99823","WINDTURBINE","JINDRICHOVICE","Y","Y","Night marking","Day marking","50.25995000N","012.61989167E","0","M","868","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83752","CHIMNEY","JINDRICHUV HRADEC","N","Y","","Day marking","49.14429444N","015.03456667E","0","M","588","0","103","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"99844","TOWER","KADAN","N","N","","","50.36704722N","013.30095278E","0","M","371","0","43","Y","M","0","M","7d60c83b-fdb4-4e6d-be22-168b9779d79f","Group ID 383","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99843","TOWER","KADAN","N","N","","","50.37021389N","013.29800556E","0","M","372","0","102","Y","M","0","M","7d60c83b-fdb4-4e6d-be22-168b9779d79f","Group ID 383","99844","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99842","TOWER","KADAN","N","N","","","50.37185556N","013.29630556E","0","M","373","0","54","Y","M","0","M","7d60c83b-fdb4-4e6d-be22-168b9779d79f","Group ID 383","99843","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83817","WINDTURBINE","KAMEN","Y","Y","Night marking","Day marking","49.72638611N","015.50691667E","0","M","701","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83528","ANTENNA","KARLOVY VARY","Y","Y","Night marking","Day marking","50.23860833N","012.82311389E","0","M","542","0","107","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Radio transmitter","LK|ENR|5.4|2019-04-17|CSV"
"83529","CHIMNEY","KARLOVY VARY","Y","Y","Night marking","Day marking","50.24316667N","012.88445556E","0","M","518","0","113","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83850","CHIMNEY","KARVINA","Y","Y","Night marking","Day marking","49.86275833N","018.54785278E","0","M","340","0","103","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83847","CHIMNEY","KARVINA","Y","Y","Night marking","Day marking","49.84392500N","018.49656944E","0","M","355","0","121","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83624","CHIMNEY","KDYNE","Y","Y","Night marking","Day marking","49.38663889N","013.03948056E","0","M","556","0","111","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83867","CHIMNEY","KLADNO","N","N","","","50.16404722N","014.02834444E","0","M","513","0","103","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"101489","CHIMNEY","KLADNO","N","Y","","Day marking","50.15393333N","014.12747500E","0","M","481","0","145","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83629","CHIMNEY","KLADNO","N","Y","","Day marking","50.15317222N","014.12901389E","0","M","481","0","149","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83578","CHIMNEY","KLADNO","N","Y","","Day marking","50.15882500N","014.11640000E","0","M","455","0","119","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83581","OTHER","KLET","Y","Y","Night marking","Day marking","48.86728889N","014.28125556E","0","M","1237","0","176","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Tv translator","LK|ENR|5.4|2019-04-17|CSV"
"83803","WINDTURBINE","KLINY","Y","Y","Night marking","Day marking","50.63830556N","013.54322222E","0","M","949","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83802","WINDTURBINE","KLINY","Y","Y","Night marking","Day marking","50.63332778N","013.54693889E","0","M","958","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99985","WINDTURBINE","KOCLEROV","Y","Y","Night marking","Day marking","50.50256667N","015.79892222E","0","M","723","0","175","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83589","ANTENNA","KOJAL","Y","Y","Night marking","Day marking","49.37010833N","016.81608889E","0","M","940","0","340","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Radio transmitter","LK|ENR|5.4|2019-04-17|CSV"
"99938","TOWER","KOKORIN","N","N","","","50.42520278N","014.57936389E","0","M","343","0","23","Y","M","0","M","3c56e506-9d0d-4e16-a668-ecfccdbad2f3","Group ID 422","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99937","TOWER","KOKORIN","N","N","","","50.42538889N","014.57693333E","0","M","337","0","108","Y","M","0","M","3c56e506-9d0d-4e16-a668-ecfccdbad2f3","Group ID 422","99938","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99940","TOWER","KOKORIN","N","N","","","50.42785278N","014.58732500E","0","M","343","0","102","Y","M","0","M","3731fa90-1a41-4e36-b937-4f02a24738c2","Group ID 423","99941","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99939","TOWER","KOKORIN","N","N","","","50.42936389N","014.58666111E","0","M","337","0","16","Y","M","0","M","3731fa90-1a41-4e36-b937-4f02a24738c2","Group ID 423","99940","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99936","TOWER","KOKORIN","N","N","","","50.42593056N","014.57313333E","0","M","327","0","23","Y","M","0","M","3c56e506-9d0d-4e16-a668-ecfccdbad2f3","Group ID 422","99937","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99941","TOWER","KOKORIN","N","N","","","50.42502500N","014.58884167E","0","M","354","0","19","Y","M","0","M","3731fa90-1a41-4e36-b937-4f02a24738c2","Group ID 423","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83669","CHIMNEY","KOLIN","Y","Y","Night marking","Day marking","50.04404722N","015.20914444E","0","M","302","0","105","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83668","CHIMNEY","KOLIN","Y","Y","Night marking","Day marking","50.03002222N","015.20988056E","0","M","317","0","119","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83573","CHIMNEY","KOMORANY","N","Y","","Day marking","50.52235278N","013.57213056E","0","M","415","0","180","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83672","CHIMNEY","KOPIDLNO","Y","Y","Night marking","Day marking","50.33130278N","015.25523056E","0","M","331","0","116","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"100008","WINDTURBINE","KOPRIVNA","Y","Y","Night marking","Day marking","50.04675278N","016.96616667E","0","M","839","0","148","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"100007","WINDTURBINE","KOPRIVNA","Y","Y","Night marking","Day marking","50.04932778N","016.96247500E","0","M","819","0","148","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83758","CHIMNEY","KOPRIVNICE","Y","Y","Night marking","Day marking","49.60267778N","018.15098056E","0","M","487","0","162","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83723","CHIMNEY","KOPRIVNICE","N","N","","","49.60300833N","018.15143333E","0","M","419","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"99971","MAST","KOSETICE","Y","Y","Night marking","Day marking","49.57246667N","015.08004167E","0","M","790","0","254","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Mast","LK|ENR|5.4|2019-04-17|CSV"
"99887","TOWER","KOSTELEC NAD VLTAVOU","N","N","","","49.50294444N","014.18881667E","0","M","477","0","66","Y","M","0","M","fb5407d5-b5d6-49be-adb2-b96dbff88234","Group ID 403","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83627","CHIMNEY","KRALUPY NAD VLTAVOU","Y","Y","Night marking","Day marking","50.25427500N","014.33130556E","0","M","298","0","121","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83626","CHIMNEY","KRALUPY NAD VLTAVOU","N","Y","","Day marking","50.25938056N","014.32776944E","0","M","337","0","162","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83628","CHIMNEY","KRALUPY NAD VLTAVOU","Y","Y","Night marking","Day marking","50.25627778N","014.32589722E","0","M","296","0","122","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
